    0.10000E-03    0.60639E+03
    0.10202E-03    0.61811E+03
    0.10408E-03    0.63007E+03
    0.10618E-03    0.64225E+03
    0.10833E-03    0.65467E+03
    0.11052E-03    0.66733E+03
    0.11275E-03    0.68023E+03
    0.11503E-03    0.69337E+03
    0.11735E-03    0.70678E+03
    0.11972E-03    0.72043E+03
    0.12214E-03    0.73436E+03
    0.12461E-03    0.74854E+03
    0.12712E-03    0.76301E+03
    0.12969E-03    0.77774E+03
    0.13231E-03    0.79277E+03
    0.13499E-03    0.80808E+03
    0.13771E-03    0.82368E+03
    0.14049E-03    0.83958E+03
    0.14333E-03    0.85579E+03
    0.14623E-03    0.87231E+03
    0.14918E-03    0.88914E+03
    0.15220E-03    0.90630E+03
    0.15527E-03    0.92379E+03
    0.15841E-03    0.94161E+03
    0.16161E-03    0.95977E+03
    0.16487E-03    0.97828E+03
    0.16820E-03    0.99715E+03
    0.17160E-03    0.10164E+04
    0.17507E-03    0.10360E+04
    0.17860E-03    0.10559E+04
    0.18221E-03    0.10763E+04
    0.18589E-03    0.10970E+04
    0.18965E-03    0.11181E+04
    0.19348E-03    0.11397E+04
    0.19739E-03    0.11616E+04
    0.20138E-03    0.11840E+04
    0.20544E-03    0.12068E+04
    0.20959E-03    0.12300E+04
    0.21383E-03    0.12537E+04
    0.21815E-03    0.12778E+04
    0.22255E-03    0.13024E+04
    0.22705E-03    0.13274E+04
    0.23164E-03    0.13530E+04
    0.23632E-03    0.13790E+04
    0.24109E-03    0.14055E+04
    0.24596E-03    0.14325E+04
    0.25093E-03    0.14600E+04
    0.25600E-03    0.14881E+04
    0.26117E-03    0.15167E+04
    0.26645E-03    0.15458E+04
    0.27183E-03    0.15755E+04
    0.27732E-03    0.16057E+04
    0.28292E-03    0.16366E+04
    0.28864E-03    0.16680E+04
    0.29447E-03    0.17000E+04
    0.30042E-03    0.17326E+04
    0.30649E-03    0.17658E+04
    0.31268E-03    0.17997E+04
    0.31899E-03    0.18342E+04
    0.32544E-03    0.18694E+04
    0.33201E-03    0.19053E+04
    0.33872E-03    0.19418E+04
    0.34556E-03    0.19790E+04
    0.35254E-03    0.20169E+04
    0.35966E-03    0.20556E+04
    0.36693E-03    0.20949E+04
    0.37434E-03    0.21351E+04
    0.38190E-03    0.21760E+04
    0.38962E-03    0.22176E+04
    0.39749E-03    0.22601E+04
    0.40552E-03    0.23034E+04
    0.41371E-03    0.23475E+04
    0.42207E-03    0.23924E+04
    0.43060E-03    0.24382E+04
    0.43929E-03    0.24848E+04
    0.44817E-03    0.25324E+04
    0.45722E-03    0.25808E+04
    0.46646E-03    0.26302E+04
    0.47588E-03    0.26804E+04
    0.48550E-03    0.27317E+04
    0.49530E-03    0.27839E+04
    0.50531E-03    0.28371E+04
    0.51552E-03    0.28913E+04
    0.52593E-03    0.29465E+04
    0.53656E-03    0.30028E+04
    0.54739E-03    0.30601E+04
    0.55845E-03    0.31185E+04
    0.56973E-03    0.31780E+04
    0.58124E-03    0.32386E+04
    0.59299E-03    0.33004E+04
    0.60496E-03    0.33633E+04
    0.61719E-03    0.34274E+04
    0.62965E-03    0.34926E+04
    0.64237E-03    0.35591E+04
    0.65535E-03    0.36269E+04
    0.66859E-03    0.36958E+04
    0.68210E-03    0.37661E+04
    0.69588E-03    0.38377E+04
    0.70993E-03    0.39105E+04
    0.72427E-03    0.39847E+04
    0.73891E-03    0.40603E+04
    0.75383E-03    0.41373E+04
    0.76906E-03    0.42156E+04
    0.78460E-03    0.42954E+04
    0.80045E-03    0.43767E+04
    0.81662E-03    0.44594E+04
    0.83311E-03    0.45436E+04
    0.84994E-03    0.46293E+04
    0.86711E-03    0.47165E+04
    0.88463E-03    0.48053E+04
    0.90250E-03    0.48957E+04
    0.92073E-03    0.49877E+04
    0.93933E-03    0.50813E+04
    0.95831E-03    0.51766E+04
    0.97767E-03    0.52736E+04
    0.99742E-03    0.53722E+04
    0.10176E-02    0.54725E+04
    0.10381E-02    0.55746E+04
    0.10591E-02    0.56785E+04
    0.10805E-02    0.57841E+04
    0.11023E-02    0.58916E+04
    0.11246E-02    0.60009E+04
    0.11473E-02    0.61120E+04
    0.11705E-02    0.62250E+04
    0.11941E-02    0.63400E+04
    0.12182E-02    0.64568E+04
    0.12429E-02    0.65756E+04
    0.12680E-02    0.66963E+04
    0.12936E-02    0.68191E+04
    0.13197E-02    0.69438E+04
    0.13464E-02    0.70706E+04
    0.13736E-02    0.71995E+04
    0.14013E-02    0.73304E+04
    0.14296E-02    0.74634E+04
    0.14585E-02    0.75985E+04
    0.14880E-02    0.77358E+04
    0.15180E-02    0.78752E+04
    0.15487E-02    0.80169E+04
    0.15800E-02    0.81607E+04
    0.16119E-02    0.83067E+04
    0.16445E-02    0.84550E+04
    0.16777E-02    0.86055E+04
    0.17116E-02    0.87583E+04
    0.17462E-02    0.89133E+04
    0.17814E-02    0.90707E+04
    0.18174E-02    0.92304E+04
    0.18541E-02    0.93924E+04
    0.18916E-02    0.95568E+04
    0.19298E-02    0.97236E+04
    0.19688E-02    0.98927E+04
    0.20086E-02    0.10064E+05
    0.20491E-02    0.10238E+05
    0.20905E-02    0.10414E+05
    0.21328E-02    0.10593E+05
    0.21758E-02    0.10774E+05
    0.22198E-02    0.10958E+05
    0.22646E-02    0.11144E+05
    0.23104E-02    0.11332E+05
    0.23571E-02    0.11523E+05
    0.24047E-02    0.11716E+05
    0.24533E-02    0.11912E+05
    0.25028E-02    0.12110E+05
    0.25534E-02    0.12311E+05
    0.26050E-02    0.12514E+05
    0.26576E-02    0.12719E+05
    0.27113E-02    0.12927E+05
    0.27660E-02    0.13137E+05
    0.28219E-02    0.13350E+05
    0.28789E-02    0.13565E+05
    0.29371E-02    0.13782E+05
    0.29964E-02    0.14002E+05
    0.30569E-02    0.14224E+05
    0.31187E-02    0.14448E+05
    0.31817E-02    0.14675E+05
    0.32460E-02    0.14904E+05
    0.33115E-02    0.15135E+05
    0.33784E-02    0.15368E+05
    0.34467E-02    0.15603E+05
    0.35163E-02    0.15841E+05
    0.35874E-02    0.16080E+05
    0.36598E-02    0.16322E+05
    0.37338E-02    0.16565E+05
    0.38092E-02    0.16810E+05
    0.38861E-02    0.17057E+05
    0.39646E-02    0.17306E+05
    0.40447E-02    0.17557E+05
    0.41264E-02    0.17809E+05
    0.42098E-02    0.18063E+05
    0.42948E-02    0.18319E+05
    0.43816E-02    0.18576E+05
    0.44701E-02    0.18834E+05
    0.45604E-02    0.19093E+05
    0.46525E-02    0.19354E+05
    0.47465E-02    0.19616E+05
    0.48424E-02    0.19879E+05
    0.49402E-02    0.20142E+05
    0.50400E-02    0.20407E+05
    0.51419E-02    0.20672E+05
    0.52457E-02    0.20937E+05
    0.53517E-02    0.21204E+05
    0.54598E-02    0.21470E+05
    0.55701E-02    0.21737E+05
    0.56826E-02    0.22003E+05
    0.57974E-02    0.22270E+05
    0.59145E-02    0.22536E+05
    0.60340E-02    0.22802E+05
    0.61559E-02    0.23067E+05
    0.62803E-02    0.23332E+05
    0.64072E-02    0.23595E+05
    0.65366E-02    0.23858E+05
    0.66686E-02    0.24119E+05
    0.68033E-02    0.24379E+05
    0.69408E-02    0.24637E+05
    0.70810E-02    0.24894E+05
    0.72240E-02    0.25148E+05
    0.73700E-02    0.25400E+05
    0.75189E-02    0.25650E+05
    0.76708E-02    0.25897E+05
    0.78257E-02    0.26141E+05
    0.79838E-02    0.26382E+05
    0.81451E-02    0.26620E+05
    0.83096E-02    0.26853E+05
    0.84775E-02    0.27083E+05
    0.86488E-02    0.27309E+05
    0.88235E-02    0.27531E+05
    0.90017E-02    0.27747E+05
    0.91836E-02    0.27959E+05
    0.93691E-02    0.28165E+05
    0.95583E-02    0.28366E+05
    0.97514E-02    0.28561E+05
    0.99484E-02    0.28750E+05
    0.10149E-01    0.28932E+05
    0.10354E-01    0.29108E+05
    0.10564E-01    0.29276E+05
    0.10777E-01    0.29437E+05
    0.10995E-01    0.29590E+05
    0.11217E-01    0.29735E+05
    0.11443E-01    0.29872E+05
    0.11675E-01    0.30000E+05
    0.11910E-01    0.30119E+05
    0.12151E-01    0.30228E+05
    0.12397E-01    0.30327E+05
    0.12647E-01    0.30417E+05
    0.12902E-01    0.30496E+05
    0.13163E-01    0.30564E+05
    0.13429E-01    0.30621E+05
    0.13700E-01    0.30666E+05
    0.13977E-01    0.30700E+05
    0.14259E-01    0.30721E+05
    0.14547E-01    0.30730E+05
