    0.10000E-03    0.58559E+03
    0.10202E-03    0.59695E+03
    0.10408E-03    0.60853E+03
    0.10618E-03    0.62034E+03
    0.10833E-03    0.63238E+03
    0.11052E-03    0.64465E+03
    0.11275E-03    0.65716E+03
    0.11503E-03    0.66991E+03
    0.11735E-03    0.68291E+03
    0.11972E-03    0.69617E+03
    0.12214E-03    0.70968E+03
    0.12461E-03    0.72345E+03
    0.12712E-03    0.73749E+03
    0.12969E-03    0.75181E+03
    0.13231E-03    0.76640E+03
    0.13499E-03    0.78127E+03
    0.13771E-03    0.79644E+03
    0.14049E-03    0.81190E+03
    0.14333E-03    0.82766E+03
    0.14623E-03    0.84373E+03
    0.14918E-03    0.86011E+03
    0.15220E-03    0.87680E+03
    0.15527E-03    0.89382E+03
    0.15841E-03    0.91118E+03
    0.16161E-03    0.92887E+03
    0.16487E-03    0.94690E+03
    0.16820E-03    0.96528E+03
    0.17160E-03    0.98402E+03
    0.17507E-03    0.10031E+04
    0.17860E-03    0.10226E+04
    0.18221E-03    0.10425E+04
    0.18589E-03    0.10627E+04
    0.18965E-03    0.10833E+04
    0.19348E-03    0.11044E+04
    0.19739E-03    0.11258E+04
    0.20138E-03    0.11476E+04
    0.20544E-03    0.11699E+04
    0.20959E-03    0.11926E+04
    0.21383E-03    0.12158E+04
    0.21815E-03    0.12394E+04
    0.22255E-03    0.12634E+04
    0.22705E-03    0.12880E+04
    0.23164E-03    0.13129E+04
    0.23632E-03    0.13384E+04
    0.24109E-03    0.13644E+04
    0.24596E-03    0.13909E+04
    0.25093E-03    0.14178E+04
    0.25600E-03    0.14453E+04
    0.26117E-03    0.14734E+04
    0.26645E-03    0.15019E+04
    0.27183E-03    0.15310E+04
    0.27732E-03    0.15607E+04
    0.28292E-03    0.15909E+04
    0.28864E-03    0.16218E+04
    0.29447E-03    0.16532E+04
    0.30042E-03    0.16852E+04
    0.30649E-03    0.17178E+04
    0.31268E-03    0.17511E+04
    0.31899E-03    0.17849E+04
    0.32544E-03    0.18195E+04
    0.33201E-03    0.18546E+04
    0.33872E-03    0.18905E+04
    0.34556E-03    0.19270E+04
    0.35254E-03    0.19642E+04
    0.35966E-03    0.20022E+04
    0.36693E-03    0.20408E+04
    0.37434E-03    0.20802E+04
    0.38190E-03    0.21203E+04
    0.38962E-03    0.21611E+04
    0.39749E-03    0.22027E+04
    0.40552E-03    0.22451E+04
    0.41371E-03    0.22883E+04
    0.42207E-03    0.23323E+04
    0.43060E-03    0.23772E+04
    0.43929E-03    0.24228E+04
    0.44817E-03    0.24693E+04
    0.45722E-03    0.25167E+04
    0.46646E-03    0.25649E+04
    0.47588E-03    0.26140E+04
    0.48550E-03    0.26641E+04
    0.49530E-03    0.27150E+04
    0.50531E-03    0.27669E+04
    0.51552E-03    0.28197E+04
    0.52593E-03    0.28735E+04
    0.53656E-03    0.29283E+04
    0.54739E-03    0.29841E+04
    0.55845E-03    0.30409E+04
    0.56973E-03    0.30987E+04
    0.58124E-03    0.31576E+04
    0.59299E-03    0.32175E+04
    0.60496E-03    0.32785E+04
    0.61719E-03    0.33407E+04
    0.62965E-03    0.34039E+04
    0.64237E-03    0.34683E+04
    0.65535E-03    0.35338E+04
    0.66859E-03    0.36005E+04
    0.68210E-03    0.36683E+04
    0.69588E-03    0.37374E+04
    0.70993E-03    0.38077E+04
    0.72427E-03    0.38793E+04
    0.73891E-03    0.39521E+04
    0.75383E-03    0.40262E+04
    0.76906E-03    0.41017E+04
    0.78460E-03    0.41784E+04
    0.80045E-03    0.42565E+04
    0.81662E-03    0.43360E+04
    0.83311E-03    0.44168E+04
    0.84994E-03    0.44991E+04
    0.86711E-03    0.45828E+04
    0.88463E-03    0.46680E+04
    0.90250E-03    0.47546E+04
    0.92073E-03    0.48427E+04
    0.93933E-03    0.49324E+04
    0.95831E-03    0.50236E+04
    0.97767E-03    0.51164E+04
    0.99742E-03    0.52107E+04
    0.10176E-02    0.53067E+04
    0.10381E-02    0.54043E+04
    0.10591E-02    0.55035E+04
    0.10805E-02    0.56045E+04
    0.11023E-02    0.57071E+04
    0.11246E-02    0.58115E+04
    0.11473E-02    0.59176E+04
    0.11705E-02    0.60255E+04
    0.11941E-02    0.61352E+04
    0.12182E-02    0.62467E+04
    0.12429E-02    0.63600E+04
    0.12680E-02    0.64752E+04
    0.12936E-02    0.65923E+04
    0.13197E-02    0.67113E+04
    0.13464E-02    0.68323E+04
    0.13736E-02    0.69551E+04
    0.14013E-02    0.70800E+04
    0.14296E-02    0.72069E+04
    0.14585E-02    0.73357E+04
    0.14880E-02    0.74667E+04
    0.15180E-02    0.75996E+04
    0.15487E-02    0.77347E+04
    0.15800E-02    0.78718E+04
    0.16119E-02    0.80111E+04
    0.16445E-02    0.81525E+04
    0.16777E-02    0.82961E+04
    0.17116E-02    0.84418E+04
    0.17462E-02    0.85897E+04
    0.17814E-02    0.87399E+04
    0.18174E-02    0.88922E+04
    0.18541E-02    0.90468E+04
    0.18916E-02    0.92037E+04
    0.19298E-02    0.93628E+04
    0.19688E-02    0.95241E+04
    0.20086E-02    0.96878E+04
    0.20491E-02    0.98538E+04
    0.20905E-02    0.10022E+05
    0.21328E-02    0.10193E+05
    0.21758E-02    0.10366E+05
    0.22198E-02    0.10541E+05
    0.22646E-02    0.10718E+05
    0.23104E-02    0.10898E+05
    0.23571E-02    0.11080E+05
    0.24047E-02    0.11265E+05
    0.24533E-02    0.11452E+05
    0.25028E-02    0.11641E+05
    0.25534E-02    0.11833E+05
    0.26050E-02    0.12027E+05
    0.26576E-02    0.12223E+05
    0.27113E-02    0.12422E+05
    0.27660E-02    0.12622E+05
    0.28219E-02    0.12826E+05
    0.28789E-02    0.13031E+05
    0.29371E-02    0.13239E+05
    0.29964E-02    0.13449E+05
    0.30569E-02    0.13661E+05
    0.31187E-02    0.13875E+05
    0.31817E-02    0.14092E+05
    0.32460E-02    0.14310E+05
    0.33115E-02    0.14531E+05
    0.33784E-02    0.14754E+05
    0.34467E-02    0.14979E+05
    0.35163E-02    0.15206E+05
    0.35874E-02    0.15434E+05
    0.36598E-02    0.15665E+05
    0.37338E-02    0.15898E+05
    0.38092E-02    0.16132E+05
    0.38861E-02    0.16369E+05
    0.39646E-02    0.16607E+05
    0.40447E-02    0.16846E+05
    0.41264E-02    0.17087E+05
    0.42098E-02    0.17330E+05
    0.42948E-02    0.17574E+05
    0.43816E-02    0.17820E+05
    0.44701E-02    0.18067E+05
    0.45604E-02    0.18315E+05
    0.46525E-02    0.18564E+05
    0.47465E-02    0.18814E+05
    0.48424E-02    0.19065E+05
    0.49402E-02    0.19317E+05
    0.50400E-02    0.19570E+05
    0.51419E-02    0.19823E+05
    0.52457E-02    0.20077E+05
    0.53517E-02    0.20332E+05
    0.54598E-02    0.20586E+05
    0.55701E-02    0.20841E+05
    0.56826E-02    0.21096E+05
    0.57974E-02    0.21350E+05
    0.59145E-02    0.21605E+05
    0.60340E-02    0.21859E+05
    0.61559E-02    0.22112E+05
    0.62803E-02    0.22365E+05
    0.64072E-02    0.22617E+05
    0.65366E-02    0.22868E+05
    0.66686E-02    0.23117E+05
    0.68033E-02    0.23365E+05
    0.69408E-02    0.23612E+05
    0.70810E-02    0.23857E+05
    0.72240E-02    0.24100E+05
    0.73700E-02    0.24341E+05
    0.75189E-02    0.24579E+05
    0.76708E-02    0.24815E+05
    0.78257E-02    0.25048E+05
    0.79838E-02    0.25278E+05
    0.81451E-02    0.25504E+05
    0.83096E-02    0.25727E+05
    0.84775E-02    0.25947E+05
    0.86488E-02    0.26162E+05
    0.88235E-02    0.26373E+05
    0.90017E-02    0.26580E+05
    0.91836E-02    0.26781E+05
    0.93691E-02    0.26978E+05
    0.95583E-02    0.27169E+05
    0.97514E-02    0.27355E+05
    0.99484E-02    0.27535E+05
    0.10149E-01    0.27708E+05
    0.10354E-01    0.27875E+05
    0.10564E-01    0.28035E+05
    0.10777E-01    0.28188E+05
    0.10995E-01    0.28334E+05
    0.11217E-01    0.28472E+05
    0.11443E-01    0.28601E+05
    0.11675E-01    0.28722E+05
    0.11910E-01    0.28835E+05
    0.12151E-01    0.28938E+05
    0.12397E-01    0.29032E+05
    0.12647E-01    0.29116E+05
    0.12902E-01    0.29191E+05
    0.13163E-01    0.29254E+05
    0.13429E-01    0.29308E+05
    0.13700E-01    0.29350E+05
    0.13977E-01    0.29380E+05
    0.14259E-01    0.29399E+05
    0.14547E-01    0.29407E+05
    0.14841E-01    0.29401E+05
    0.15141E-01    0.29384E+05
    0.15447E-01    0.29353E+05
    0.15759E-01    0.29310E+05
    0.16077E-01    0.29253E+05
    0.16402E-01    0.29183E+05
    0.16734E-01    0.29099E+05
    0.17072E-01    0.29001E+05
    0.17416E-01    0.28889E+05
    0.17768E-01    0.28762E+05
    0.18127E-01    0.28622E+05
    0.18493E-01    0.28467E+05
    0.18867E-01    0.28297E+05
    0.19248E-01    0.28113E+05
    0.19637E-01    0.27915E+05
    0.20034E-01    0.27702E+05
    0.20438E-01    0.27475E+05
    0.20851E-01    0.27234E+05
    0.21272E-01    0.26978E+05
    0.21702E-01    0.26709E+05
    0.22141E-01    0.26427E+05
    0.22588E-01    0.26131E+05
    0.23044E-01    0.25823E+05
    0.23510E-01    0.25502E+05
    0.23985E-01    0.25170E+05
    0.24469E-01    0.24826E+05
    0.24964E-01    0.24472E+05
    0.25468E-01    0.24108E+05
    0.25982E-01    0.23734E+05
    0.26507E-01    0.23352E+05
    0.27043E-01    0.22963E+05
    0.27589E-01    0.22567E+05
