    0.10000E-03    0.61419E+03
    0.10202E-03    0.62610E+03
    0.10408E-03    0.63825E+03
    0.10618E-03    0.65063E+03
    0.10833E-03    0.66325E+03
    0.11052E-03    0.67612E+03
    0.11275E-03    0.68923E+03
    0.11503E-03    0.70261E+03
    0.11735E-03    0.71624E+03
    0.11972E-03    0.73013E+03
    0.12214E-03    0.74430E+03
    0.12461E-03    0.75874E+03
    0.12712E-03    0.77346E+03
    0.12969E-03    0.78847E+03
    0.13231E-03    0.80377E+03
    0.13499E-03    0.81937E+03
    0.13771E-03    0.83527E+03
    0.14049E-03    0.85148E+03
    0.14333E-03    0.86800E+03
    0.14623E-03    0.88484E+03
    0.14918E-03    0.90201E+03
    0.15220E-03    0.91952E+03
    0.15527E-03    0.93736E+03
    0.15841E-03    0.95555E+03
    0.16161E-03    0.97409E+03
    0.16487E-03    0.99299E+03
    0.16820E-03    0.10123E+04
    0.17160E-03    0.10319E+04
    0.17507E-03    0.10519E+04
    0.17860E-03    0.10723E+04
    0.18221E-03    0.10932E+04
    0.18589E-03    0.11144E+04
    0.18965E-03    0.11360E+04
    0.19348E-03    0.11580E+04
    0.19739E-03    0.11805E+04
    0.20138E-03    0.12034E+04
    0.20544E-03    0.12267E+04
    0.20959E-03    0.12505E+04
    0.21383E-03    0.12748E+04
    0.21815E-03    0.12995E+04
    0.22255E-03    0.13247E+04
    0.22705E-03    0.13504E+04
    0.23164E-03    0.13766E+04
    0.23632E-03    0.14033E+04
    0.24109E-03    0.14305E+04
    0.24596E-03    0.14582E+04
    0.25093E-03    0.14865E+04
    0.25600E-03    0.15153E+04
    0.26117E-03    0.15447E+04
    0.26645E-03    0.15746E+04
    0.27183E-03    0.16051E+04
    0.27732E-03    0.16362E+04
    0.28292E-03    0.16678E+04
    0.28864E-03    0.17001E+04
    0.29447E-03    0.17330E+04
    0.30042E-03    0.17666E+04
    0.30649E-03    0.18007E+04
    0.31268E-03    0.18356E+04
    0.31899E-03    0.18710E+04
    0.32544E-03    0.19072E+04
    0.33201E-03    0.19440E+04
    0.33872E-03    0.19816E+04
    0.34556E-03    0.20198E+04
    0.35254E-03    0.20588E+04
    0.35966E-03    0.20985E+04
    0.36693E-03    0.21390E+04
    0.37434E-03    0.21802E+04
    0.38190E-03    0.22222E+04
    0.38962E-03    0.22650E+04
    0.39749E-03    0.23086E+04
    0.40552E-03    0.23530E+04
    0.41371E-03    0.23982E+04
    0.42207E-03    0.24443E+04
    0.43060E-03    0.24912E+04
    0.43929E-03    0.25390E+04
    0.44817E-03    0.25877E+04
    0.45722E-03    0.26373E+04
    0.46646E-03    0.26878E+04
    0.47588E-03    0.27392E+04
    0.48550E-03    0.27916E+04
    0.49530E-03    0.28449E+04
    0.50531E-03    0.28992E+04
    0.51552E-03    0.29546E+04
    0.52593E-03    0.30109E+04
    0.53656E-03    0.30682E+04
    0.54739E-03    0.31266E+04
    0.55845E-03    0.31861E+04
    0.56973E-03    0.32466E+04
    0.58124E-03    0.33083E+04
    0.59299E-03    0.33710E+04
    0.60496E-03    0.34349E+04
    0.61719E-03    0.34999E+04
    0.62965E-03    0.35661E+04
    0.64237E-03    0.36335E+04
    0.65535E-03    0.37021E+04
    0.66859E-03    0.37719E+04
    0.68210E-03    0.38429E+04
    0.69588E-03    0.39152E+04
    0.70993E-03    0.39888E+04
    0.72427E-03    0.40638E+04
    0.73891E-03    0.41400E+04
    0.75383E-03    0.42176E+04
    0.76906E-03    0.42965E+04
    0.78460E-03    0.43768E+04
    0.80045E-03    0.44586E+04
    0.81662E-03    0.45417E+04
    0.83311E-03    0.46264E+04
    0.84994E-03    0.47125E+04
    0.86711E-03    0.48000E+04
    0.88463E-03    0.48892E+04
    0.90250E-03    0.49798E+04
    0.92073E-03    0.50720E+04
    0.93933E-03    0.51658E+04
    0.95831E-03    0.52612E+04
    0.97767E-03    0.53583E+04
    0.99742E-03    0.54570E+04
    0.10176E-02    0.55573E+04
    0.10381E-02    0.56594E+04
    0.10591E-02    0.57632E+04
    0.10805E-02    0.58688E+04
    0.11023E-02    0.59761E+04
    0.11246E-02    0.60852E+04
    0.11473E-02    0.61962E+04
    0.11705E-02    0.63090E+04
    0.11941E-02    0.64236E+04
    0.12182E-02    0.65402E+04
    0.12429E-02    0.66586E+04
    0.12680E-02    0.67790E+04
    0.12936E-02    0.69013E+04
    0.13197E-02    0.70257E+04
    0.13464E-02    0.71520E+04
    0.13736E-02    0.72803E+04
    0.14013E-02    0.74107E+04
