    0.10000E-03    0.58961E+03
    0.10202E-03    0.60106E+03
    0.10408E-03    0.61274E+03
    0.10618E-03    0.62464E+03
    0.10833E-03    0.63678E+03
    0.11052E-03    0.64915E+03
    0.11275E-03    0.66176E+03
    0.11503E-03    0.67462E+03
    0.11735E-03    0.68773E+03
    0.11972E-03    0.70110E+03
    0.12214E-03    0.71473E+03
    0.12461E-03    0.72862E+03
    0.12712E-03    0.74278E+03
    0.12969E-03    0.75722E+03
    0.13231E-03    0.77195E+03
    0.13499E-03    0.78696E+03
    0.13771E-03    0.80226E+03
    0.14049E-03    0.81786E+03
    0.14333E-03    0.83377E+03
    0.14623E-03    0.84998E+03
    0.14918E-03    0.86652E+03
    0.15220E-03    0.88337E+03
    0.15527E-03    0.90056E+03
    0.15841E-03    0.91808E+03
    0.16161E-03    0.93594E+03
    0.16487E-03    0.95415E+03
    0.16820E-03    0.97272E+03
    0.17160E-03    0.99165E+03
    0.17507E-03    0.10109E+04
    0.17860E-03    0.10306E+04
    0.18221E-03    0.10507E+04
    0.18589E-03    0.10711E+04
    0.18965E-03    0.10920E+04
    0.19348E-03    0.11132E+04
    0.19739E-03    0.11349E+04
    0.20138E-03    0.11570E+04
    0.20544E-03    0.11795E+04
    0.20959E-03    0.12025E+04
    0.21383E-03    0.12259E+04
    0.21815E-03    0.12498E+04
    0.22255E-03    0.12741E+04
    0.22705E-03    0.12989E+04
    0.23164E-03    0.13242E+04
    0.23632E-03    0.13499E+04
    0.24109E-03    0.13762E+04
    0.24596E-03    0.14030E+04
    0.25093E-03    0.14303E+04
    0.25600E-03    0.14581E+04
    0.26117E-03    0.14865E+04
    0.26645E-03    0.15154E+04
    0.27183E-03    0.15448E+04
    0.27732E-03    0.15749E+04
    0.28292E-03    0.16055E+04
    0.28864E-03    0.16367E+04
    0.29447E-03    0.16685E+04
    0.30042E-03    0.17009E+04
    0.30649E-03    0.17339E+04
    0.31268E-03    0.17676E+04
    0.31899E-03    0.18019E+04
    0.32544E-03    0.18368E+04
    0.33201E-03    0.18724E+04
    0.33872E-03    0.19087E+04
    0.34556E-03    0.19457E+04
    0.35254E-03    0.19834E+04
    0.35966E-03    0.20217E+04
    0.36693E-03    0.20609E+04
    0.37434E-03    0.21007E+04
    0.38190E-03    0.21413E+04
    0.38962E-03    0.21826E+04
    0.39749E-03    0.22247E+04
    0.40552E-03    0.22676E+04
    0.41371E-03    0.23113E+04
    0.42207E-03    0.23558E+04
    0.43060E-03    0.24011E+04
    0.43929E-03    0.24473E+04
    0.44817E-03    0.24943E+04
    0.45722E-03    0.25422E+04
    0.46646E-03    0.25909E+04
    0.47588E-03    0.26406E+04
    0.48550E-03    0.26911E+04
    0.49530E-03    0.27426E+04
    0.50531E-03    0.27950E+04
    0.51552E-03    0.28483E+04
    0.52593E-03    0.29026E+04
    0.53656E-03    0.29579E+04
    0.54739E-03    0.30142E+04
    0.55845E-03    0.30715E+04
    0.56973E-03    0.31298E+04
    0.58124E-03    0.31891E+04
    0.59299E-03    0.32495E+04
    0.60496E-03    0.33110E+04
    0.61719E-03    0.33736E+04
    0.62965E-03    0.34373E+04
    0.64237E-03    0.35021E+04
