    0.10000E-03    0.57802E+03
    0.10202E-03    0.58921E+03
    0.10408E-03    0.60062E+03
    0.10618E-03    0.61224E+03
    0.10833E-03    0.62410E+03
    0.11052E-03    0.63617E+03
    0.11275E-03    0.64849E+03
    0.11503E-03    0.66104E+03
    0.11735E-03    0.67383E+03
    0.11972E-03    0.68687E+03
    0.12214E-03    0.70016E+03
    0.12461E-03    0.71371E+03
    0.12712E-03    0.72752E+03
    0.12969E-03    0.74159E+03
    0.13231E-03    0.75594E+03
    0.13499E-03    0.77056E+03
    0.13771E-03    0.78546E+03
    0.14049E-03    0.80065E+03
    0.14333E-03    0.81614E+03
    0.14623E-03    0.83192E+03
    0.14918E-03    0.84801E+03
    0.15220E-03    0.86440E+03
    0.15527E-03    0.88111E+03
    0.15841E-03    0.89814E+03
    0.16161E-03    0.91550E+03
    0.16487E-03    0.93319E+03
    0.16820E-03    0.95123E+03
    0.17160E-03    0.96961E+03
    0.17507E-03    0.98834E+03
    0.17860E-03    0.10074E+04
    0.18221E-03    0.10269E+04
    0.18589E-03    0.10467E+04
    0.18965E-03    0.10669E+04
    0.19348E-03    0.10875E+04
    0.19739E-03    0.11085E+04
    0.20138E-03    0.11299E+04
    0.20544E-03    0.11517E+04
    0.20959E-03    0.11740E+04
    0.21383E-03    0.11966E+04
    0.21815E-03    0.12197E+04
    0.22255E-03    0.12433E+04
    0.22705E-03    0.12672E+04
    0.23164E-03    0.12917E+04
    0.23632E-03    0.13166E+04
    0.24109E-03    0.13420E+04
    0.24596E-03    0.13678E+04
    0.25093E-03    0.13942E+04
    0.25600E-03    0.14211E+04
    0.26117E-03    0.14484E+04
    0.26645E-03    0.14764E+04
    0.27183E-03    0.15048E+04
    0.27732E-03    0.15338E+04
    0.28292E-03    0.15633E+04
    0.28864E-03    0.15934E+04
    0.29447E-03    0.16241E+04
    0.30042E-03    0.16553E+04
    0.30649E-03    0.16872E+04
    0.31268E-03    0.17196E+04
    0.31899E-03    0.17527E+04
    0.32544E-03    0.17864E+04
    0.33201E-03    0.18208E+04
    0.33872E-03    0.18558E+04
    0.34556E-03    0.18914E+04
    0.35254E-03    0.19278E+04
    0.35966E-03    0.19648E+04
    0.36693E-03    0.20025E+04
    0.37434E-03    0.20410E+04
    0.38190E-03    0.20802E+04
    0.38962E-03    0.21201E+04
    0.39749E-03    0.21608E+04
    0.40552E-03    0.22022E+04
    0.41371E-03    0.22445E+04
    0.42207E-03    0.22875E+04
    0.43060E-03    0.23313E+04
    0.43929E-03    0.23760E+04
    0.44817E-03    0.24215E+04
    0.45722E-03    0.24679E+04
    0.46646E-03    0.25152E+04
    0.47588E-03    0.25633E+04
    0.48550E-03    0.26123E+04
    0.49530E-03    0.26623E+04
    0.50531E-03    0.27132E+04
    0.51552E-03    0.27651E+04
    0.52593E-03    0.28179E+04
    0.53656E-03    0.28717E+04
    0.54739E-03    0.29265E+04
    0.55845E-03    0.29824E+04
    0.56973E-03    0.30392E+04
    0.58124E-03    0.30972E+04
    0.59299E-03    0.31562E+04
    0.60496E-03    0.32163E+04
    0.61719E-03    0.32775E+04
    0.62965E-03    0.33399E+04
    0.64237E-03    0.34034E+04
    0.65535E-03    0.34681E+04
    0.66859E-03    0.35339E+04
    0.68210E-03    0.36010E+04
    0.69588E-03    0.36693E+04
    0.70993E-03    0.37388E+04
    0.72427E-03    0.38097E+04
    0.73891E-03    0.38818E+04
    0.75383E-03    0.39552E+04
    0.76906E-03    0.40299E+04
    0.78460E-03    0.41060E+04
    0.80045E-03    0.41835E+04
    0.81662E-03    0.42624E+04
    0.83311E-03    0.43426E+04
    0.84994E-03    0.44244E+04
    0.86711E-03    0.45075E+04
