    0.10000E-03    0.59552E+03
    0.10202E-03    0.60707E+03
    0.10408E-03    0.61883E+03
    0.10618E-03    0.63083E+03
    0.10833E-03    0.64305E+03
    0.11052E-03    0.65552E+03
    0.11275E-03    0.66822E+03
    0.11503E-03    0.68117E+03
    0.11735E-03    0.69437E+03
    0.11972E-03    0.70783E+03
    0.12214E-03    0.72155E+03
    0.12461E-03    0.73553E+03
    0.12712E-03    0.74979E+03
    0.12969E-03    0.76432E+03
    0.13231E-03    0.77913E+03
    0.13499E-03    0.79423E+03
    0.13771E-03    0.80962E+03
    0.14049E-03    0.82530E+03
    0.14333E-03    0.84130E+03
    0.14623E-03    0.85760E+03
    0.14918E-03    0.87421E+03
    0.15220E-03    0.89115E+03
    0.15527E-03    0.90842E+03
    0.15841E-03    0.92602E+03
    0.16161E-03    0.94396E+03
    0.16487E-03    0.96224E+03
    0.16820E-03    0.98088E+03
    0.17160E-03    0.99988E+03
    0.17507E-03    0.10192E+04
    0.17860E-03    0.10390E+04
    0.18221E-03    0.10591E+04
    0.18589E-03    0.10796E+04
    0.18965E-03    0.11005E+04
    0.19348E-03    0.11218E+04
    0.19739E-03    0.11436E+04
    0.20138E-03    0.11657E+04
    0.20544E-03    0.11883E+04
    0.20959E-03    0.12113E+04
    0.21383E-03    0.12347E+04
    0.21815E-03    0.12586E+04
    0.22255E-03    0.12830E+04
    0.22705E-03    0.13078E+04
    0.23164E-03    0.13331E+04
    0.23632E-03    0.13589E+04
    0.24109E-03    0.13852E+04
    0.24596E-03    0.14120E+04
    0.25093E-03    0.14393E+04
    0.25600E-03    0.14671E+04
    0.26117E-03    0.14955E+04
    0.26645E-03    0.15244E+04
    0.27183E-03    0.15538E+04
    0.27732E-03    0.15838E+04
    0.28292E-03    0.16144E+04
    0.28864E-03    0.16456E+04
    0.29447E-03    0.16774E+04
    0.30042E-03    0.17098E+04
    0.30649E-03    0.17428E+04
    0.31268E-03    0.17764E+04
    0.31899E-03    0.18107E+04
    0.32544E-03    0.18456E+04
    0.33201E-03    0.18812E+04
    0.33872E-03    0.19174E+04
    0.34556E-03    0.19544E+04
    0.35254E-03    0.19920E+04
    0.35966E-03    0.20304E+04
    0.36693E-03    0.20695E+04
    0.37434E-03    0.21093E+04
    0.38190E-03    0.21499E+04
    0.38962E-03    0.21912E+04
    0.39749E-03    0.22334E+04
    0.40552E-03    0.22763E+04
    0.41371E-03    0.23200E+04
    0.42207E-03    0.23645E+04
    0.43060E-03    0.24099E+04
    0.43929E-03    0.24561E+04
    0.44817E-03    0.25032E+04
    0.45722E-03    0.25512E+04
    0.46646E-03    0.26000E+04
    0.47588E-03    0.26498E+04
    0.48550E-03    0.27005E+04
    0.49530E-03    0.27521E+04
    0.50531E-03    0.28047E+04
    0.51552E-03    0.28583E+04
    0.52593E-03    0.29128E+04
    0.53656E-03    0.29684E+04
    0.54739E-03    0.30249E+04
    0.55845E-03    0.30826E+04
    0.56973E-03    0.31412E+04
    0.58124E-03    0.32010E+04
    0.59299E-03    0.32618E+04
    0.60496E-03    0.33238E+04
    0.61719E-03    0.33869E+04
    0.62965E-03    0.34511E+04
    0.64237E-03    0.35165E+04
    0.65535E-03    0.35831E+04
    0.66859E-03    0.36508E+04
    0.68210E-03    0.37199E+04
    0.69588E-03    0.37901E+04
    0.70993E-03    0.38616E+04
    0.72427E-03    0.39344E+04
    0.73891E-03    0.40085E+04
    0.75383E-03    0.40839E+04
    0.76906E-03    0.41607E+04
    0.78460E-03    0.42389E+04
    0.80045E-03    0.43184E+04
    0.81662E-03    0.43993E+04
    0.83311E-03    0.44817E+04
    0.84994E-03    0.45655E+04
    0.86711E-03    0.46508E+04
    0.88463E-03    0.47376E+04
    0.90250E-03    0.48259E+04
    0.92073E-03    0.49157E+04
    0.93933E-03    0.50071E+04
    0.95831E-03    0.51001E+04
    0.97767E-03    0.51947E+04
    0.99742E-03    0.52909E+04
    0.10176E-02    0.53888E+04
    0.10381E-02    0.54884E+04
    0.10591E-02    0.55896E+04
    0.10805E-02    0.56926E+04
    0.11023E-02    0.57973E+04
    0.11246E-02    0.59038E+04
    0.11473E-02    0.60121E+04
    0.11705E-02    0.61222E+04
    0.11941E-02    0.62342E+04
    0.12182E-02    0.63480E+04
    0.12429E-02    0.64636E+04
    0.12680E-02    0.65812E+04
    0.12936E-02    0.67007E+04
    0.13197E-02    0.68222E+04
    0.13464E-02    0.69457E+04
    0.13736E-02    0.70711E+04
    0.14013E-02    0.71985E+04
    0.14296E-02    0.73280E+04
    0.14585E-02    0.74596E+04
    0.14880E-02    0.75932E+04
    0.15180E-02    0.77289E+04
    0.15487E-02    0.78667E+04
    0.15800E-02    0.80067E+04
    0.16119E-02    0.81489E+04
    0.16445E-02    0.82932E+04
    0.16777E-02    0.84397E+04
    0.17116E-02    0.85884E+04
    0.17462E-02    0.87394E+04
    0.17814E-02    0.88925E+04
    0.18174E-02    0.90480E+04
    0.18541E-02    0.92057E+04
    0.18916E-02    0.93657E+04
    0.19298E-02    0.95281E+04
