    0.10000E-03    0.61231E+03
    0.10202E-03    0.62418E+03
    0.10408E-03    0.63629E+03
    0.10618E-03    0.64862E+03
    0.10833E-03    0.66120E+03
    0.11052E-03    0.67402E+03
    0.11275E-03    0.68709E+03
    0.11503E-03    0.70042E+03
    0.11735E-03    0.71400E+03
    0.11972E-03    0.72784E+03
    0.12214E-03    0.74196E+03
    0.12461E-03    0.75634E+03
    0.12712E-03    0.77101E+03
    0.12969E-03    0.78596E+03
    0.13231E-03    0.80120E+03
    0.13499E-03    0.81674E+03
    0.13771E-03    0.83257E+03
    0.14049E-03    0.84872E+03
    0.14333E-03    0.86517E+03
    0.14623E-03    0.88195E+03
    0.14918E-03    0.89905E+03
    0.15220E-03    0.91648E+03
    0.15527E-03    0.93425E+03
    0.15841E-03    0.95237E+03
    0.16161E-03    0.97083E+03
    0.16487E-03    0.98966E+03
    0.16820E-03    0.10088E+04
    0.17160E-03    0.10284E+04
    0.17507E-03    0.10483E+04
    0.17860E-03    0.10687E+04
    0.18221E-03    0.10894E+04
    0.18589E-03    0.11105E+04
    0.18965E-03    0.11320E+04
    0.19348E-03    0.11540E+04
    0.19739E-03    0.11763E+04
    0.20138E-03    0.11991E+04
    0.20544E-03    0.12224E+04
    0.20959E-03    0.12460E+04
    0.21383E-03    0.12702E+04
    0.21815E-03    0.12948E+04
    0.22255E-03    0.13199E+04
    0.22705E-03    0.13454E+04
    0.23164E-03    0.13715E+04
    0.23632E-03    0.13981E+04
    0.24109E-03    0.14251E+04
    0.24596E-03    0.14527E+04
    0.25093E-03    0.14809E+04
    0.25600E-03    0.15095E+04
    0.26117E-03    0.15387E+04
    0.26645E-03    0.15685E+04
    0.27183E-03    0.15988E+04
    0.27732E-03    0.16298E+04
    0.28292E-03    0.16613E+04
    0.28864E-03    0.16934E+04
    0.29447E-03    0.17261E+04
    0.30042E-03    0.17595E+04
    0.30649E-03    0.17935E+04
    0.31268E-03    0.18281E+04
    0.31899E-03    0.18634E+04
    0.32544E-03    0.18994E+04
    0.33201E-03    0.19361E+04
    0.33872E-03    0.19734E+04
    0.34556E-03    0.20115E+04
    0.35254E-03    0.20502E+04
    0.35966E-03    0.20898E+04
    0.36693E-03    0.21300E+04
    0.37434E-03    0.21710E+04
    0.38190E-03    0.22128E+04
    0.38962E-03    0.22554E+04
    0.39749E-03    0.22987E+04
    0.40552E-03    0.23429E+04
    0.41371E-03    0.23879E+04
    0.42207E-03    0.24338E+04
    0.43060E-03    0.24805E+04
    0.43929E-03    0.25281E+04
    0.44817E-03    0.25765E+04
    0.45722E-03    0.26259E+04
    0.46646E-03    0.26762E+04
    0.47588E-03    0.27274E+04
    0.48550E-03    0.27795E+04
    0.49530E-03    0.28327E+04
    0.50531E-03    0.28868E+04
    0.51552E-03    0.29418E+04
    0.52593E-03    0.29979E+04
    0.53656E-03    0.30551E+04
    0.54739E-03    0.31133E+04
    0.55845E-03    0.31725E+04
    0.56973E-03    0.32328E+04
    0.58124E-03    0.32942E+04
    0.59299E-03    0.33568E+04
    0.60496E-03    0.34204E+04
    0.61719E-03    0.34852E+04
    0.62965E-03    0.35512E+04
    0.64237E-03    0.36184E+04
    0.65535E-03    0.36868E+04
    0.66859E-03    0.37564E+04
    0.68210E-03    0.38273E+04
    0.69588E-03    0.38994E+04
    0.70993E-03    0.39728E+04
    0.72427E-03    0.40475E+04
    0.73891E-03    0.41236E+04
    0.75383E-03    0.42010E+04
    0.76906E-03    0.42798E+04
    0.78460E-03    0.43599E+04
    0.80045E-03    0.44415E+04
    0.81662E-03    0.45245E+04
    0.83311E-03    0.46090E+04
    0.84994E-03    0.46949E+04
    0.86711E-03    0.47824E+04
    0.88463E-03    0.48714E+04
    0.90250E-03    0.49619E+04
    0.92073E-03    0.50540E+04
    0.93933E-03    0.51476E+04
    0.95831E-03    0.52429E+04
    0.97767E-03    0.53399E+04
    0.99742E-03    0.54384E+04
    0.10176E-02    0.55387E+04
    0.10381E-02    0.56407E+04
    0.10591E-02    0.57444E+04
    0.10805E-02    0.58499E+04
    0.11023E-02    0.59571E+04
    0.11246E-02    0.60661E+04
    0.11473E-02    0.61770E+04
    0.11705E-02    0.62897E+04
    0.11941E-02    0.64043E+04
    0.12182E-02    0.65207E+04
    0.12429E-02    0.66391E+04
    0.12680E-02    0.67594E+04
    0.12936E-02    0.68817E+04
    0.13197E-02    0.70060E+04
    0.13464E-02    0.71322E+04
    0.13736E-02    0.72605E+04
    0.14013E-02    0.73909E+04
    0.14296E-02    0.75233E+04
    0.14585E-02    0.76578E+04
    0.14880E-02    0.77944E+04
    0.15180E-02    0.79332E+04
    0.15487E-02    0.80741E+04
    0.15800E-02    0.82171E+04
    0.16119E-02    0.83624E+04
    0.16445E-02    0.85099E+04
    0.16777E-02    0.86596E+04
    0.17116E-02    0.88115E+04
    0.17462E-02    0.89657E+04
    0.17814E-02    0.91222E+04
    0.18174E-02    0.92809E+04
    0.18541E-02    0.94420E+04
    0.18916E-02    0.96053E+04
    0.19298E-02    0.97711E+04
    0.19688E-02    0.99391E+04
    0.20086E-02    0.10109E+05
    0.20491E-02    0.10282E+05
    0.20905E-02    0.10457E+05
    0.21328E-02    0.10635E+05
    0.21758E-02    0.10815E+05
    0.22198E-02    0.10997E+05
    0.22646E-02    0.11182E+05
    0.23104E-02    0.11369E+05
    0.23571E-02    0.11558E+05
    0.24047E-02    0.11750E+05
    0.24533E-02    0.11944E+05
    0.25028E-02    0.12141E+05
    0.25534E-02    0.12340E+05
    0.26050E-02    0.12541E+05
    0.26576E-02    0.12745E+05
    0.27113E-02    0.12951E+05
    0.27660E-02    0.13159E+05
    0.28219E-02    0.13370E+05
    0.28789E-02    0.13583E+05
    0.29371E-02    0.13798E+05
    0.29964E-02    0.14015E+05
    0.30569E-02    0.14235E+05
    0.31187E-02    0.14457E+05
    0.31817E-02    0.14681E+05
    0.32460E-02    0.14908E+05
    0.33115E-02    0.15136E+05
    0.33784E-02    0.15367E+05
    0.34467E-02    0.15599E+05
    0.35163E-02    0.15834E+05
    0.35874E-02    0.16070E+05
    0.36598E-02    0.16309E+05
    0.37338E-02    0.16549E+05
    0.38092E-02    0.16791E+05
    0.38861E-02    0.17035E+05
    0.39646E-02    0.17280E+05
    0.40447E-02    0.17527E+05
    0.41264E-02    0.17776E+05
    0.42098E-02    0.18026E+05
    0.42948E-02    0.18277E+05
    0.43816E-02    0.18530E+05
    0.44701E-02    0.18784E+05
    0.45604E-02    0.19039E+05
    0.46525E-02    0.19295E+05
    0.47465E-02    0.19552E+05
    0.48424E-02    0.19810E+05
    0.49402E-02    0.20069E+05
    0.50400E-02    0.20328E+05
    0.51419E-02    0.20588E+05
    0.52457E-02    0.20848E+05
    0.53517E-02    0.21109E+05
    0.54598E-02    0.21369E+05
    0.55701E-02    0.21630E+05
    0.56826E-02    0.21890E+05
    0.57974E-02    0.22150E+05
    0.59145E-02    0.22410E+05
    0.60340E-02    0.22669E+05
    0.61559E-02    0.22928E+05
    0.62803E-02    0.23185E+05
    0.64072E-02    0.23442E+05
    0.65366E-02    0.23697E+05
    0.66686E-02    0.23950E+05
    0.68033E-02    0.24202E+05
    0.69408E-02    0.24452E+05
    0.70810E-02    0.24701E+05
    0.72240E-02    0.24946E+05
    0.73700E-02    0.25190E+05
    0.75189E-02    0.25431E+05
    0.76708E-02    0.25669E+05
    0.78257E-02    0.25903E+05
    0.79838E-02    0.26135E+05
    0.81451E-02    0.26362E+05
    0.83096E-02    0.26586E+05
    0.84775E-02    0.26806E+05
    0.86488E-02    0.27021E+05
    0.88235E-02    0.27232E+05
    0.90017E-02    0.27438E+05
    0.91836E-02    0.27638E+05
    0.93691E-02    0.27833E+05
    0.95583E-02    0.28023E+05
    0.97514E-02    0.28206E+05
    0.99484E-02    0.28382E+05
    0.10149E-01    0.28553E+05
    0.10354E-01    0.28716E+05
    0.10564E-01    0.28871E+05
    0.10777E-01    0.29020E+05
    0.10995E-01    0.29160E+05
    0.11217E-01    0.29292E+05
    0.11443E-01    0.29415E+05
    0.11675E-01    0.29529E+05
    0.11910E-01    0.29634E+05
    0.12151E-01    0.29730E+05
    0.12397E-01    0.29815E+05
    0.12647E-01    0.29890E+05
    0.12902E-01    0.29955E+05
    0.13163E-01    0.30008E+05
    0.13429E-01    0.30050E+05
    0.13700E-01    0.30081E+05
    0.13977E-01    0.30100E+05
    0.14259E-01    0.30106E+05
    0.14547E-01    0.30100E+05
    0.14841E-01    0.30082E+05
    0.15141E-01    0.30050E+05
    0.15447E-01    0.30004E+05
    0.15759E-01    0.29945E+05
    0.16077E-01    0.29873E+05
    0.16402E-01    0.29786E+05
    0.16734E-01    0.29685E+05
    0.17072E-01    0.29569E+05
    0.17416E-01    0.29439E+05
    0.17768E-01    0.29294E+05
    0.18127E-01    0.29134E+05
    0.18493E-01    0.28960E+05
    0.18867E-01    0.28770E+05
    0.19248E-01    0.28566E+05
    0.19637E-01    0.28347E+05
    0.20034E-01    0.28113E+05
    0.20438E-01    0.27865E+05
    0.20851E-01    0.27602E+05
    0.21272E-01    0.27324E+05
    0.21702E-01    0.27033E+05
    0.22141E-01    0.26729E+05
    0.22588E-01    0.26411E+05
    0.23044E-01    0.26080E+05
    0.23510E-01    0.25737E+05
    0.23985E-01    0.25383E+05
    0.24469E-01    0.25017E+05
    0.24964E-01    0.24641E+05
    0.25468E-01    0.24255E+05
    0.25982E-01    0.23861E+05
    0.26507E-01    0.23458E+05
    0.27043E-01    0.23048E+05
    0.27589E-01    0.22632E+05
    0.28146E-01    0.22210E+05
    0.28715E-01    0.21785E+05
    0.29295E-01    0.21356E+05
    0.29887E-01    0.20925E+05
    0.30490E-01    0.20493E+05
    0.31106E-01    0.20062E+05
    0.31735E-01    0.19631E+05
    0.32376E-01    0.19204E+05
    0.33030E-01    0.18780E+05
    0.33697E-01    0.18361E+05
    0.34378E-01    0.17948E+05
    0.35072E-01    0.17542E+05
    0.35781E-01    0.17144E+05
    0.36504E-01    0.16756E+05
    0.37241E-01    0.16377E+05
    0.37993E-01    0.16010E+05
    0.38761E-01    0.15655E+05
    0.39544E-01    0.15312E+05
    0.40343E-01    0.14982E+05
    0.41158E-01    0.14667E+05
    0.41989E-01    0.14365E+05
    0.42838E-01    0.14078E+05
    0.43703E-01    0.13805E+05
    0.44586E-01    0.13547E+05
    0.45486E-01    0.13303E+05
    0.46405E-01    0.13073E+05
    0.47343E-01    0.12856E+05
    0.48299E-01    0.12652E+05
    0.49275E-01    0.12460E+05
    0.50270E-01    0.12279E+05
    0.51286E-01    0.12108E+05
    0.52322E-01    0.11944E+05
    0.53379E-01    0.11788E+05
    0.54457E-01    0.11636E+05
    0.55557E-01    0.11487E+05
    0.56680E-01    0.11339E+05
    0.57825E-01    0.11190E+05
    0.58993E-01    0.11038E+05
    0.60184E-01    0.10881E+05
    0.61400E-01    0.10717E+05
    0.62641E-01    0.10543E+05
    0.63906E-01    0.10359E+05
    0.65197E-01    0.10163E+05
    0.66514E-01    0.99530E+04
    0.67858E-01    0.97291E+04
    0.69229E-01    0.94909E+04
    0.70627E-01    0.92386E+04
    0.72054E-01    0.89729E+04
    0.73510E-01    0.86951E+04
    0.74994E-01    0.84071E+04
    0.76509E-01    0.81112E+04
    0.78055E-01    0.78100E+04
    0.79632E-01    0.75067E+04
    0.81241E-01    0.72046E+04
    0.82882E-01    0.69072E+04
    0.84556E-01    0.66178E+04
    0.86264E-01    0.63398E+04
    0.88007E-01    0.60762E+04
    0.89785E-01    0.58296E+04
    0.91598E-01    0.56022E+04
