    0.10000E-03    0.59645E+03
    0.10202E-03    0.60802E+03
    0.10408E-03    0.61980E+03
    0.10618E-03    0.63182E+03
    0.10833E-03    0.64407E+03
    0.11052E-03    0.65655E+03
    0.11275E-03    0.66928E+03
    0.11503E-03    0.68226E+03
    0.11735E-03    0.69548E+03
    0.11972E-03    0.70897E+03
    0.12214E-03    0.72271E+03
    0.12461E-03    0.73672E+03
    0.12712E-03    0.75100E+03
    0.12969E-03    0.76556E+03
    0.13231E-03    0.78040E+03
    0.13499E-03    0.79553E+03
    0.13771E-03    0.81095E+03
    0.14049E-03    0.82667E+03
    0.14333E-03    0.84269E+03
    0.14623E-03    0.85902E+03
    0.14918E-03    0.87567E+03
    0.15220E-03    0.89265E+03
    0.15527E-03    0.90995E+03
    0.15841E-03    0.92759E+03
    0.16161E-03    0.94556E+03
    0.16487E-03    0.96389E+03
    0.16820E-03    0.98257E+03
    0.17160E-03    0.10016E+04
    0.17507E-03    0.10210E+04
    0.17860E-03    0.10408E+04
    0.18221E-03    0.10610E+04
    0.18589E-03    0.10815E+04
    0.18965E-03    0.11025E+04
    0.19348E-03    0.11238E+04
    0.19739E-03    0.11456E+04
    0.20138E-03    0.11678E+04
    0.20544E-03    0.11904E+04
    0.20959E-03    0.12135E+04
    0.21383E-03    0.12370E+04
    0.21815E-03    0.12609E+04
    0.22255E-03    0.12853E+04
    0.22705E-03    0.13102E+04
    0.23164E-03    0.13356E+04
    0.23632E-03    0.13614E+04
    0.24109E-03    0.13878E+04
    0.24596E-03    0.14147E+04
    0.25093E-03    0.14420E+04
    0.25600E-03    0.14699E+04
    0.26117E-03    0.14984E+04
    0.26645E-03    0.15273E+04
    0.27183E-03    0.15569E+04
    0.27732E-03    0.15870E+04
    0.28292E-03    0.16176E+04
    0.28864E-03    0.16489E+04
    0.29447E-03    0.16808E+04
    0.30042E-03    0.17132E+04
    0.30649E-03    0.17463E+04
    0.31268E-03    0.17800E+04
    0.31899E-03    0.18144E+04
    0.32544E-03    0.18494E+04
    0.33201E-03    0.18851E+04
    0.33872E-03    0.19214E+04
    0.34556E-03    0.19585E+04
    0.35254E-03    0.19962E+04
    0.35966E-03    0.20347E+04
    0.36693E-03    0.20739E+04
    0.37434E-03    0.21138E+04
    0.38190E-03    0.21545E+04
    0.38962E-03    0.21959E+04
    0.39749E-03    0.22381E+04
    0.40552E-03    0.22811E+04
    0.41371E-03    0.23250E+04
    0.42207E-03    0.23696E+04
    0.43060E-03    0.24151E+04
    0.43929E-03    0.24614E+04
    0.44817E-03    0.25086E+04
    0.45722E-03    0.25567E+04
    0.46646E-03    0.26057E+04
    0.47588E-03    0.26555E+04
    0.48550E-03    0.27063E+04
    0.49530E-03    0.27581E+04
    0.50531E-03    0.28108E+04
    0.51552E-03    0.28645E+04
    0.52593E-03    0.29191E+04
    0.53656E-03    0.29748E+04
    0.54739E-03    0.30315E+04
    0.55845E-03    0.30892E+04
    0.56973E-03    0.31480E+04
    0.58124E-03    0.32078E+04
    0.59299E-03    0.32688E+04
    0.60496E-03    0.33308E+04
    0.61719E-03    0.33940E+04
    0.62965E-03    0.34584E+04
    0.64237E-03    0.35239E+04
    0.65535E-03    0.35905E+04
    0.66859E-03    0.36584E+04
    0.68210E-03    0.37275E+04
    0.69588E-03    0.37979E+04
    0.70993E-03    0.38695E+04
    0.72427E-03    0.39424E+04
    0.73891E-03    0.40166E+04
    0.75383E-03    0.40921E+04
    0.76906E-03    0.41690E+04
    0.78460E-03    0.42472E+04
    0.80045E-03    0.43268E+04
    0.81662E-03    0.44078E+04
    0.83311E-03    0.44903E+04
    0.84994E-03    0.45741E+04
    0.86711E-03    0.46595E+04
    0.88463E-03    0.47464E+04
    0.90250E-03    0.48347E+04
    0.92073E-03    0.49247E+04
    0.93933E-03    0.50161E+04
    0.95831E-03    0.51092E+04
    0.97767E-03    0.52039E+04
    0.99742E-03    0.53002E+04
    0.10176E-02    0.53981E+04
    0.10381E-02    0.54977E+04
    0.10591E-02    0.55990E+04
    0.10805E-02    0.57021E+04
    0.11023E-02    0.58069E+04
    0.11246E-02    0.59134E+04
    0.11473E-02    0.60217E+04
    0.11705E-02    0.61319E+04
    0.11941E-02    0.62439E+04
    0.12182E-02    0.63577E+04
    0.12429E-02    0.64735E+04
    0.12680E-02    0.65911E+04
    0.12936E-02    0.67107E+04
    0.13197E-02    0.68322E+04
    0.13464E-02    0.69556E+04
    0.13736E-02    0.70811E+04
    0.14013E-02    0.72086E+04
    0.14296E-02    0.73381E+04
    0.14585E-02    0.74697E+04
    0.14880E-02    0.76034E+04
    0.15180E-02    0.77391E+04
    0.15487E-02    0.78770E+04
    0.15800E-02    0.80170E+04
    0.16119E-02    0.81592E+04
    0.16445E-02    0.83035E+04
    0.16777E-02    0.84501E+04
    0.17116E-02    0.85988E+04
    0.17462E-02    0.87498E+04
    0.17814E-02    0.89030E+04
    0.18174E-02    0.90585E+04
    0.18541E-02    0.92162E+04
    0.18916E-02    0.93763E+04
    0.19298E-02    0.95386E+04
    0.19688E-02    0.97033E+04
    0.20086E-02    0.98702E+04
    0.20491E-02    0.10040E+05
    0.20905E-02    0.10211E+05
    0.21328E-02    0.10385E+05
    0.21758E-02    0.10562E+05
    0.22198E-02    0.10740E+05
    0.22646E-02    0.10921E+05
    0.23104E-02    0.11105E+05
    0.23571E-02    0.11291E+05
    0.24047E-02    0.11479E+05
    0.24533E-02    0.11669E+05
    0.25028E-02    0.11862E+05
    0.25534E-02    0.12058E+05
    0.26050E-02    0.12255E+05
    0.26576E-02    0.12455E+05
    0.27113E-02    0.12658E+05
    0.27660E-02    0.12862E+05
    0.28219E-02    0.13069E+05
    0.28789E-02    0.13279E+05
    0.29371E-02    0.13490E+05
    0.29964E-02    0.13704E+05
    0.30569E-02    0.13920E+05
    0.31187E-02    0.14139E+05
    0.31817E-02    0.14359E+05
    0.32460E-02    0.14582E+05
    0.33115E-02    0.14807E+05
    0.33784E-02    0.15034E+05
    0.34467E-02    0.15263E+05
    0.35163E-02    0.15494E+05
    0.35874E-02    0.15727E+05
    0.36598E-02    0.15961E+05
    0.37338E-02    0.16198E+05
    0.38092E-02    0.16437E+05
    0.38861E-02    0.16677E+05
    0.39646E-02    0.16920E+05
    0.40447E-02    0.17163E+05
    0.41264E-02    0.17409E+05
    0.42098E-02    0.17656E+05
    0.42948E-02    0.17904E+05
    0.43816E-02    0.18154E+05
    0.44701E-02    0.18405E+05
    0.45604E-02    0.18657E+05
    0.46525E-02    0.18910E+05
    0.47465E-02    0.19165E+05
    0.48424E-02    0.19420E+05
    0.49402E-02    0.19676E+05
    0.50400E-02    0.19933E+05
    0.51419E-02    0.20190E+05
    0.52457E-02    0.20448E+05
    0.53517E-02    0.20707E+05
    0.54598E-02    0.20965E+05
    0.55701E-02    0.21224E+05
    0.56826E-02    0.21483E+05
    0.57974E-02    0.21741E+05
    0.59145E-02    0.21999E+05
    0.60340E-02    0.22257E+05
    0.61559E-02    0.22515E+05
    0.62803E-02    0.22771E+05
    0.64072E-02    0.23026E+05
    0.65366E-02    0.23281E+05
    0.66686E-02    0.23534E+05
    0.68033E-02    0.23786E+05
    0.69408E-02    0.24036E+05
    0.70810E-02    0.24284E+05
    0.72240E-02    0.24530E+05
    0.73700E-02    0.24774E+05
    0.75189E-02    0.25015E+05
    0.76708E-02    0.25254E+05
    0.78257E-02    0.25490E+05
    0.79838E-02    0.25722E+05
    0.81451E-02    0.25952E+05
    0.83096E-02    0.26177E+05
    0.84775E-02    0.26399E+05
    0.86488E-02    0.26617E+05
    0.88235E-02    0.26830E+05
    0.90017E-02    0.27038E+05
    0.91836E-02    0.27242E+05
    0.93691E-02    0.27440E+05
    0.95583E-02    0.27633E+05
    0.97514E-02    0.27820E+05
    0.99484E-02    0.28001E+05
    0.10149E-01    0.28176E+05
    0.10354E-01    0.28344E+05
    0.10564E-01    0.28505E+05
    0.10777E-01    0.28658E+05
    0.10995E-01    0.28804E+05
    0.11217E-01    0.28942E+05
    0.11443E-01    0.29072E+05
    0.11675E-01    0.29193E+05
    0.11910E-01    0.29305E+05
